dni,ghi,period_end,period
68,172,2025-06-10T05:30:00+00:00,PT15M
214,230,2025-06-10T05:45:00+00:00,PT15M
282,276,2025-06-10T06:00:00+00:00,PT15M
346,325,2025-06-10T06:15:00+00:00,PT15M
426,378,2025-06-10T06:30:00+00:00,PT15M
522,437,2025-06-10T06:45:00+00:00,PT15M
601,493,2025-06-10T07:00:00+00:00,PT15M
672,549,2025-06-10T07:15:00+00:00,PT15M
718,599,2025-06-10T07:30:00+00:00,PT15M
736,641,2025-06-10T07:45:00+00:00,PT15M
751,681,2025-06-10T08:00:00+00:00,PT15M
765,719,2025-06-10T08:15:00+00:00,PT15M
777,755,2025-06-10T08:30:00+00:00,PT15M
781,787,2025-06-10T08:45:00+00:00,PT15M
776,815,2025-06-10T09:00:00+00:00,PT15M
771,840,2025-06-10T09:15:00+00:00,PT15M
766,862,2025-06-10T09:30:00+00:00,PT15M
766,883,2025-06-10T09:45:00+00:00,PT15M
772,902,2025-06-10T10:00:00+00:00,PT15M
777,918,2025-06-10T10:15:00+00:00,PT15M
780,930,2025-06-10T10:30:00+00:00,PT15M
782,939,2025-06-10T10:45:00+00:00,PT15M
783,944,2025-06-10T11:00:00+00:00,PT15M
782,946,2025-06-10T11:15:00+00:00,PT15M
780,944,2025-06-10T11:30:00+00:00,PT15M
781,940,2025-06-10T11:45:00+00:00,PT15M
784,933,2025-06-10T12:00:00+00:00,PT15M
786,923,2025-06-10T12:15:00+00:00,PT15M
787,909,2025-06-10T12:30:00+00:00,PT15M
785,892,2025-06-10T12:45:00+00:00,PT15M
780,871,2025-06-10T13:00:00+00:00,PT15M
774,847,2025-06-10T13:15:00+00:00,PT15M
767,820,2025-06-10T13:30:00+00:00,PT15M
759,790,2025-06-10T13:45:00+00:00,PT15M
750,757,2025-06-10T14:00:00+00:00,PT15M
738,722,2025-06-10T14:15:00+00:00,PT15M
726,684,2025-06-10T14:30:00+00:00,PT15M
711,644,2025-06-10T14:45:00+00:00,PT15M
695,603,2025-06-10T15:00:00+00:00,PT15M
677,560,2025-06-10T15:15:00+00:00,PT15M
656,515,2025-06-10T15:30:00+00:00,PT15M
632,469,2025-06-10T15:45:00+00:00,PT15M
604,422,2025-06-10T16:00:00+00:00,PT15M
572,375,2025-06-10T16:15:00+00:00,PT15M
536,328,2025-06-10T16:30:00+00:00,PT15M
496,281,2025-06-10T16:45:00+00:00,PT15M
452,235,2025-06-10T17:00:00+00:00,PT15M
401,190,2025-06-10T17:15:00+00:00,PT15M
343,148,2025-06-10T17:30:00+00:00,PT15M
277,108,2025-06-10T17:45:00+00:00,PT15M
202,72,2025-06-10T18:00:00+00:00,PT15M
75,40,2025-06-10T18:15:00+00:00,PT15M
0,15,2025-06-10T18:30:00+00:00,PT15M
0,2,2025-06-10T18:45:00+00:00,PT15M
0,0,2025-06-10T19:00:00+00:00,PT15M
0,0,2025-06-10T19:15:00+00:00,PT15M
0,0,2025-06-10T19:30:00+00:00,PT15M
0,0,2025-06-10T19:45:00+00:00,PT15M
0,0,2025-06-10T20:00:00+00:00,PT15M
0,0,2025-06-10T20:15:00+00:00,PT15M
0,0,2025-06-10T20:30:00+00:00,PT15M
0,0,2025-06-10T20:45:00+00:00,PT15M
0,0,2025-06-10T21:00:00+00:00,PT15M
0,0,2025-06-10T21:15:00+00:00,PT15M
0,0,2025-06-10T21:30:00+00:00,PT15M
0,0,2025-06-10T21:45:00+00:00,PT15M
0,0,2025-06-10T22:00:00+00:00,PT15M
0,0,2025-06-10T22:15:00+00:00,PT15M
0,0,2025-06-10T22:30:00+00:00,PT15M
0,0,2025-06-10T22:45:00+00:00,PT15M
0,0,2025-06-10T23:00:00+00:00,PT15M
0,0,2025-06-10T23:15:00+00:00,PT15M
0,0,2025-06-10T23:30:00+00:00,PT15M
0,0,2025-06-10T23:45:00+00:00,PT15M
0,0,2025-06-11T00:00:00+00:00,PT15M
0,0,2025-06-11T00:15:00+00:00,PT15M
0,0,2025-06-11T00:30:00+00:00,PT15M
0,0,2025-06-11T00:45:00+00:00,PT15M
0,0,2025-06-11T01:00:00+00:00,PT15M
0,0,2025-06-11T01:15:00+00:00,PT15M
0,0,2025-06-11T01:30:00+00:00,PT15M
0,0,2025-06-11T01:45:00+00:00,PT15M
0,0,2025-06-11T02:00:00+00:00,PT15M
0,0,2025-06-11T02:15:00+00:00,PT15M
0,0,2025-06-11T02:30:00+00:00,PT15M
0,0,2025-06-11T02:45:00+00:00,PT15M
0,0,2025-06-11T03:00:00+00:00,PT15M
0,0,2025-06-11T03:15:00+00:00,PT15M
0,0,2025-06-11T03:30:00+00:00,PT15M
0,1,2025-06-11T03:45:00+00:00,PT15M
0,11,2025-06-11T04:00:00+00:00,PT15M
0,31,2025-06-11T04:15:00+00:00,PT15M
42,56,2025-06-11T04:30:00+00:00,PT15M
90,86,2025-06-11T04:45:00+00:00,PT15M
133,119,2025-06-11T05:00:00+00:00,PT15M
199,158,2025-06-11T05:15:00+00:00,PT15M
263,200,2025-06-11T05:30:00+00:00,PT15M
338,248,2025-06-11T05:45:00+00:00,PT15M
512,313,2025-06-11T06:00:00+00:00,PT15M
576,365,2025-06-11T06:15:00+00:00,PT15M
609,412,2025-06-11T06:30:00+00:00,PT15M
639,459,2025-06-11T06:45:00+00:00,PT15M
665,504,2025-06-11T07:00:00+00:00,PT15M
689,549,2025-06-11T07:15:00+00:00,PT15M
710,593,2025-06-11T07:30:00+00:00,PT15M
728,635,2025-06-11T07:45:00+00:00,PT15M
743,675,2025-06-11T08:00:00+00:00,PT15M
756,712,2025-06-11T08:15:00+00:00,PT15M
768,748,2025-06-11T08:30:00+00:00,PT15M
780,781,2025-06-11T08:45:00+00:00,PT15M
792,812,2025-06-11T09:00:00+00:00,PT15M
803,841,2025-06-11T09:15:00+00:00,PT15M
812,866,2025-06-11T09:30:00+00:00,PT15M
820,889,2025-06-11T09:45:00+00:00,PT15M
825,907,2025-06-11T10:00:00+00:00,PT15M
828,923,2025-06-11T10:15:00+00:00,PT15M
830,934,2025-06-11T10:30:00+00:00,PT15M
831,942,2025-06-11T10:45:00+00:00,PT15M
831,947,2025-06-11T11:00:00+00:00,PT15M
829,948,2025-06-11T11:15:00+00:00,PT15M
827,946,2025-06-11T11:30:00+00:00,PT15M
820,939,2025-06-11T11:45:00+00:00,PT15M
808,928,2025-06-11T12:00:00+00:00,PT15M
796,914,2025-06-11T12:15:00+00:00,PT15M
691,864,2025-06-11T12:30:00+00:00,PT15M
558,801,2025-06-11T12:45:00+00:00,PT15M
544,778,2025-06-11T13:00:00+00:00,PT15M
607,780,2025-06-11T13:15:00+00:00,PT15M
745,802,2025-06-11T13:30:00+00:00,PT15M
735,772,2025-06-11T13:45:00+00:00,PT15M
725,740,2025-06-11T14:00:00+00:00,PT15M
714,705,2025-06-11T14:15:00+00:00,PT15M
701,668,2025-06-11T14:30:00+00:00,PT15M
691,630,2025-06-11T14:45:00+00:00,PT15M
683,591,2025-06-11T15:00:00+00:00,PT15M
674,551,2025-06-11T15:15:00+00:00,PT15M
663,509,2025-06-11T15:30:00+00:00,PT15M
645,465,2025-06-11T15:45:00+00:00,PT15M
618,419,2025-06-11T16:00:00+00:00,PT15M
588,372,2025-06-11T16:15:00+00:00,PT15M
553,326,2025-06-11T16:30:00+00:00,PT15M
514,279,2025-06-11T16:45:00+00:00,PT15M
469,234,2025-06-11T17:00:00+00:00,PT15M
418,190,2025-06-11T17:15:00+00:00,PT15M
359,148,2025-06-11T17:30:00+00:00,PT15M
293,108,2025-06-11T17:45:00+00:00,PT15M
209,72,2025-06-11T18:00:00+00:00,PT15M
23,36,2025-06-11T18:15:00+00:00,PT15M
0,16,2025-06-11T18:30:00+00:00,PT15M
0,2,2025-06-11T18:45:00+00:00,PT15M
0,0,2025-06-11T19:00:00+00:00,PT15M
0,0,2025-06-11T19:15:00+00:00,PT15M
0,0,2025-06-11T19:30:00+00:00,PT15M
0,0,2025-06-11T19:45:00+00:00,PT15M
0,0,2025-06-11T20:00:00+00:00,PT15M
0,0,2025-06-11T20:15:00+00:00,PT15M
0,0,2025-06-11T20:30:00+00:00,PT15M
0,0,2025-06-11T20:45:00+00:00,PT15M
0,0,2025-06-11T21:00:00+00:00,PT15M
0,0,2025-06-11T21:15:00+00:00,PT15M
0,0,2025-06-11T21:30:00+00:00,PT15M
0,0,2025-06-11T21:45:00+00:00,PT15M
0,0,2025-06-11T22:00:00+00:00,PT15M
0,0,2025-06-11T22:15:00+00:00,PT15M
0,0,2025-06-11T22:30:00+00:00,PT15M
0,0,2025-06-11T22:45:00+00:00,PT15M
0,0,2025-06-11T23:00:00+00:00,PT15M
0,0,2025-06-11T23:15:00+00:00,PT15M
0,0,2025-06-11T23:30:00+00:00,PT15M
0,0,2025-06-11T23:45:00+00:00,PT15M
0,0,2025-06-12T00:00:00+00:00,PT15M
0,0,2025-06-12T00:15:00+00:00,PT15M
0,0,2025-06-12T00:30:00+00:00,PT15M
0,0,2025-06-12T00:45:00+00:00,PT15M
0,0,2025-06-12T01:00:00+00:00,PT15M
0,0,2025-06-12T01:15:00+00:00,PT15M
0,0,2025-06-12T01:30:00+00:00,PT15M
0,0,2025-06-12T01:45:00+00:00,PT15M
0,0,2025-06-12T02:00:00+00:00,PT15M
0,0,2025-06-12T02:15:00+00:00,PT15M
0,0,2025-06-12T02:30:00+00:00,PT15M
0,0,2025-06-12T02:45:00+00:00,PT15M
0,0,2025-06-12T03:00:00+00:00,PT15M
0,0,2025-06-12T03:15:00+00:00,PT15M
0,0,2025-06-12T03:30:00+00:00,PT15M
0,1,2025-06-12T03:45:00+00:00,PT15M
0,11,2025-06-12T04:00:00+00:00,PT15M
15,31,2025-06-12T04:15:00+00:00,PT15M
50,55,2025-06-12T04:30:00+00:00,PT15M
79,82,2025-06-12T04:45:00+00:00,PT15M
125,115,2025-06-12T05:00:00+00:00,PT15M
181,152,2025-06-12T05:15:00+00:00,PT15M
228,191,2025-06-12T05:30:00+00:00,PT15M
305,237,2025-06-12T05:45:00+00:00,PT15M
425,293,2025-06-12T06:00:00+00:00,PT15M
546,352,2025-06-12T06:15:00+00:00,PT15M
578,398,2025-06-12T06:30:00+00:00,PT15M
607,444,2025-06-12T06:45:00+00:00,PT15M
634,489,2025-06-12T07:00:00+00:00,PT15M
658,534,2025-06-12T07:15:00+00:00,PT15M
679,577,2025-06-12T07:30:00+00:00,PT15M
698,618,2025-06-12T07:45:00+00:00,PT15M
714,657,2025-06-12T08:00:00+00:00,PT15M
728,695,2025-06-12T08:15:00+00:00,PT15M
740,730,2025-06-12T08:30:00+00:00,PT15M
759,764,2025-06-12T08:45:00+00:00,PT15M
784,798,2025-06-12T09:00:00+00:00,PT15M
809,830,2025-06-12T09:15:00+00:00,PT15M
834,859,2025-06-12T09:30:00+00:00,PT15M
849,883,2025-06-12T09:45:00+00:00,PT15M
854,903,2025-06-12T10:00:00+00:00,PT15M
858,919,2025-06-12T10:15:00+00:00,PT15M
861,931,2025-06-12T10:30:00+00:00,PT15M
864,940,2025-06-12T10:45:00+00:00,PT15M
867,946,2025-06-12T11:00:00+00:00,PT15M
869,949,2025-06-12T11:15:00+00:00,PT15M
870,948,2025-06-12T11:30:00+00:00,PT15M
866,942,2025-06-12T11:45:00+00:00,PT15M
858,933,2025-06-12T12:00:00+00:00,PT15M
849,920,2025-06-12T12:15:00+00:00,PT15M
736,868,2025-06-12T12:30:00+00:00,PT15M
603,805,2025-06-12T12:45:00+00:00,PT15M
600,786,2025-06-12T13:00:00+00:00,PT15M
669,790,2025-06-12T13:15:00+00:00,PT15M
817,814,2025-06-12T13:30:00+00:00,PT15M
808,784,2025-06-12T13:45:00+00:00,PT15M
797,751,2025-06-12T14:00:00+00:00,PT15M
784,717,2025-06-12T14:15:00+00:00,PT15M
770,680,2025-06-12T14:30:00+00:00,PT15M
756,641,2025-06-12T14:45:00+00:00,PT15M
740,600,2025-06-12T15:00:00+00:00,PT15M
723,558,2025-06-12T15:15:00+00:00,PT15M
703,515,2025-06-12T15:30:00+00:00,PT15M
682,471,2025-06-12T15:45:00+00:00,PT15M
660,426,2025-06-12T16:00:00+00:00,PT15M
633,380,2025-06-12T16:15:00+00:00,PT15M
604,334,2025-06-12T16:30:00+00:00,PT15M
568,289,2025-06-12T16:45:00+00:00,PT15M
525,243,2025-06-12T17:00:00+00:00,PT15M
475,199,2025-06-12T17:15:00+00:00,PT15M
417,156,2025-06-12T17:30:00+00:00,PT15M
348,115,2025-06-12T17:45:00+00:00,PT15M
256,78,2025-06-12T18:00:00+00:00,PT15M
93,43,2025-06-12T18:15:00+00:00,PT15M
0,17,2025-06-12T18:30:00+00:00,PT15M
0,2,2025-06-12T18:45:00+00:00,PT15M
0,0,2025-06-12T19:00:00+00:00,PT15M
0,0,2025-06-12T19:15:00+00:00,PT15M
0,0,2025-06-12T19:30:00+00:00,PT15M
0,0,2025-06-12T19:45:00+00:00,PT15M
0,0,2025-06-12T20:00:00+00:00,PT15M
0,0,2025-06-12T20:15:00+00:00,PT15M
0,0,2025-06-12T20:30:00+00:00,PT15M
0,0,2025-06-12T20:45:00+00:00,PT15M
0,0,2025-06-12T21:00:00+00:00,PT15M
0,0,2025-06-12T21:15:00+00:00,PT15M
0,0,2025-06-12T21:30:00+00:00,PT15M
0,0,2025-06-12T21:45:00+00:00,PT15M
0,0,2025-06-12T22:00:00+00:00,PT15M
0,0,2025-06-12T22:15:00+00:00,PT15M
0,0,2025-06-12T22:30:00+00:00,PT15M
0,0,2025-06-12T22:45:00+00:00,PT15M
0,0,2025-06-12T23:00:00+00:00,PT15M
0,0,2025-06-12T23:15:00+00:00,PT15M
0,0,2025-06-12T23:30:00+00:00,PT15M
0,0,2025-06-12T23:45:00+00:00,PT15M
0,0,2025-06-13T00:00:00+00:00,PT15M
0,0,2025-06-13T00:15:00+00:00,PT15M
0,0,2025-06-13T00:30:00+00:00,PT15M
0,0,2025-06-13T00:45:00+00:00,PT15M
0,0,2025-06-13T01:00:00+00:00,PT15M
0,0,2025-06-13T01:15:00+00:00,PT15M
0,0,2025-06-13T01:30:00+00:00,PT15M
0,0,2025-06-13T01:45:00+00:00,PT15M
0,0,2025-06-13T02:00:00+00:00,PT15M
0,0,2025-06-13T02:15:00+00:00,PT15M
0,0,2025-06-13T02:30:00+00:00,PT15M
0,0,2025-06-13T02:45:00+00:00,PT15M
0,0,2025-06-13T03:00:00+00:00,PT15M
0,0,2025-06-13T03:15:00+00:00,PT15M
0,0,2025-06-13T03:30:00+00:00,PT15M
0,1,2025-06-13T03:45:00+00:00,PT15M
0,11,2025-06-13T04:00:00+00:00,PT15M
57,34,2025-06-13T04:15:00+00:00,PT15M
187,65,2025-06-13T04:30:00+00:00,PT15M
199,94,2025-06-13T04:45:00+00:00,PT15M
182,123,2025-06-13T05:00:00+00:00,PT15M
216,159,2025-06-13T05:15:00+00:00,PT15M
266,199,2025-06-13T05:30:00+00:00,PT15M
368,250,2025-06-13T05:45:00+00:00,PT15M
526,313,2025-06-13T06:00:00+00:00,PT15M
569,360,2025-06-13T06:15:00+00:00,PT15M
600,407,2025-06-13T06:30:00+00:00,PT15M
626,452,2025-06-13T06:45:00+00:00,PT15M
650,497,2025-06-13T07:00:00+00:00,PT15M
670,541,2025-06-13T07:15:00+00:00,PT15M
689,584,2025-06-13T07:30:00+00:00,PT15M
705,625,2025-06-13T07:45:00+00:00,PT15M
719,664,2025-06-13T08:00:00+00:00,PT15M
731,701,2025-06-13T08:15:00+00:00,PT15M
742,736,2025-06-13T08:30:00+00:00,PT15M
754,769,2025-06-13T08:45:00+00:00,PT15M
768,800,2025-06-13T09:00:00+00:00,PT15M
780,828,2025-06-13T09:15:00+00:00,PT15M
790,853,2025-06-13T09:30:00+00:00,PT15M
796,874,2025-06-13T09:45:00+00:00,PT15M
797,891,2025-06-13T10:00:00+00:00,PT15M
798,905,2025-06-13T10:15:00+00:00,PT15M
798,915,2025-06-13T10:30:00+00:00,PT15M
797,923,2025-06-13T10:45:00+00:00,PT15M
796,927,2025-06-13T11:00:00+00:00,PT15M
795,928,2025-06-13T11:15:00+00:00,PT15M
793,926,2025-06-13T11:30:00+00:00,PT15M
787,920,2025-06-13T11:45:00+00:00,PT15M
778,910,2025-06-13T12:00:00+00:00,PT15M
769,896,2025-06-13T12:15:00+00:00,PT15M
660,845,2025-06-13T12:30:00+00:00,PT15M
532,783,2025-06-13T12:45:00+00:00,PT15M
518,761,2025-06-13T13:00:00+00:00,PT15M
564,757,2025-06-13T13:15:00+00:00,PT15M
722,787,2025-06-13T13:30:00+00:00,PT15M
711,757,2025-06-13T13:45:00+00:00,PT15M
698,725,2025-06-13T14:00:00+00:00,PT15M
684,690,2025-06-13T14:15:00+00:00,PT15M
668,653,2025-06-13T14:30:00+00:00,PT15M
655,615,2025-06-13T14:45:00+00:00,PT15M
645,576,2025-06-13T15:00:00+00:00,PT15M
633,536,2025-06-13T15:15:00+00:00,PT15M
620,495,2025-06-13T15:30:00+00:00,PT15M
600,451,2025-06-13T15:45:00+00:00,PT15M
573,406,2025-06-13T16:00:00+00:00,PT15M
542,361,2025-06-13T16:15:00+00:00,PT15M
508,315,2025-06-13T16:30:00+00:00,PT15M
470,271,2025-06-13T16:45:00+00:00,PT15M
428,227,2025-06-13T17:00:00+00:00,PT15M
381,184,2025-06-13T17:15:00+00:00,PT15M
327,143,2025-06-13T17:30:00+00:00,PT15M
255,105,2025-06-13T17:45:00+00:00,PT15M
196,71,2025-06-13T18:00:00+00:00,PT15M
100,41,2025-06-13T18:15:00+00:00,PT15M
0,16,2025-06-13T18:30:00+00:00,PT15M
0,2,2025-06-13T18:45:00+00:00,PT15M
0,0,2025-06-13T19:00:00+00:00,PT15M
0,0,2025-06-13T19:15:00+00:00,PT15M
0,0,2025-06-13T19:30:00+00:00,PT15M
0,0,2025-06-13T19:45:00+00:00,PT15M
0,0,2025-06-13T20:00:00+00:00,PT15M
0,0,2025-06-13T20:15:00+00:00,PT15M
0,0,2025-06-13T20:30:00+00:00,PT15M
0,0,2025-06-13T20:45:00+00:00,PT15M
0,0,2025-06-13T21:00:00+00:00,PT15M
0,0,2025-06-13T21:15:00+00:00,PT15M
0,0,2025-06-13T21:30:00+00:00,PT15M
0,0,2025-06-13T21:45:00+00:00,PT15M
0,0,2025-06-13T22:00:00+00:00,PT15M
0,0,2025-06-13T22:15:00+00:00,PT15M
0,0,2025-06-13T22:30:00+00:00,PT15M
0,0,2025-06-13T22:45:00+00:00,PT15M
0,0,2025-06-13T23:00:00+00:00,PT15M
0,0,2025-06-13T23:15:00+00:00,PT15M
0,0,2025-06-13T23:30:00+00:00,PT15M
0,0,2025-06-13T23:45:00+00:00,PT15M
0,0,2025-06-14T00:00:00+00:00,PT15M
0,0,2025-06-14T00:15:00+00:00,PT15M
0,0,2025-06-14T00:30:00+00:00,PT15M
0,0,2025-06-14T00:45:00+00:00,PT15M
0,0,2025-06-14T01:00:00+00:00,PT15M
0,0,2025-06-14T01:15:00+00:00,PT15M
0,0,2025-06-14T01:30:00+00:00,PT15M
0,0,2025-06-14T01:45:00+00:00,PT15M
0,0,2025-06-14T02:00:00+00:00,PT15M
0,0,2025-06-14T02:15:00+00:00,PT15M
0,0,2025-06-14T02:30:00+00:00,PT15M
0,0,2025-06-14T02:45:00+00:00,PT15M
0,0,2025-06-14T03:00:00+00:00,PT15M
0,0,2025-06-14T03:15:00+00:00,PT15M
0,0,2025-06-14T03:30:00+00:00,PT15M
0,1,2025-06-14T03:45:00+00:00,PT15M
0,11,2025-06-14T04:00:00+00:00,PT15M
47,33,2025-06-14T04:15:00+00:00,PT15M
159,61,2025-06-14T04:30:00+00:00,PT15M
225,93,2025-06-14T04:45:00+00:00,PT15M
286,129,2025-06-14T05:00:00+00:00,PT15M
341,169,2025-06-14T05:15:00+00:00,PT15M
391,211,2025-06-14T05:30:00+00:00,PT15M
435,255,2025-06-14T05:45:00+00:00,PT15M
475,300,2025-06-14T06:00:00+00:00,PT15M
510,345,2025-06-14T06:15:00+00:00,PT15M
541,391,2025-06-14T06:30:00+00:00,PT15M
570,436,2025-06-14T06:45:00+00:00,PT15M
596,482,2025-06-14T07:00:00+00:00,PT15M
619,526,2025-06-14T07:15:00+00:00,PT15M
640,569,2025-06-14T07:30:00+00:00,PT15M
660,610,2025-06-14T07:45:00+00:00,PT15M
680,650,2025-06-14T08:00:00+00:00,PT15M
697,689,2025-06-14T08:15:00+00:00,PT15M
713,725,2025-06-14T08:30:00+00:00,PT15M
736,761,2025-06-14T08:45:00+00:00,PT15M
767,796,2025-06-14T09:00:00+00:00,PT15M
797,829,2025-06-14T09:15:00+00:00,PT15M
826,859,2025-06-14T09:30:00+00:00,PT15M
844,883,2025-06-14T09:45:00+00:00,PT15M
850,902,2025-06-14T10:00:00+00:00,PT15M
855,918,2025-06-14T10:15:00+00:00,PT15M
859,930,2025-06-14T10:30:00+00:00,PT15M
863,939,2025-06-14T10:45:00+00:00,PT15M
866,945,2025-06-14T11:00:00+00:00,PT15M
867,947,2025-06-14T11:15:00+00:00,PT15M
868,946,2025-06-14T11:30:00+00:00,PT15M
861,939,2025-06-14T11:45:00+00:00,PT15M
846,928,2025-06-14T12:00:00+00:00,PT15M
831,913,2025-06-14T12:15:00+00:00,PT15M
730,866,2025-06-14T12:30:00+00:00,PT15M
587,800,2025-06-14T12:45:00+00:00,PT15M
574,777,2025-06-14T13:00:00+00:00,PT15M
631,776,2025-06-14T13:15:00+00:00,PT15M
780,802,2025-06-14T13:30:00+00:00,PT15M
770,771,2025-06-14T13:45:00+00:00,PT15M
759,738,2025-06-14T14:00:00+00:00,PT15M
747,704,2025-06-14T14:15:00+00:00,PT15M
735,667,2025-06-14T14:30:00+00:00,PT15M
720,629,2025-06-14T14:45:00+00:00,PT15M
704,589,2025-06-14T15:00:00+00:00,PT15M
686,547,2025-06-14T15:15:00+00:00,PT15M
666,505,2025-06-14T15:30:00+00:00,PT15M
643,461,2025-06-14T15:45:00+00:00,PT15M
615,416,2025-06-14T16:00:00+00:00,PT15M
584,370,2025-06-14T16:15:00+00:00,PT15M
548,324,2025-06-14T16:30:00+00:00,PT15M
508,279,2025-06-14T16:45:00+00:00,PT15M
462,234,2025-06-14T17:00:00+00:00,PT15M
409,190,2025-06-14T17:15:00+00:00,PT15M
350,148,2025-06-14T17:30:00+00:00,PT15M
282,109,2025-06-14T17:45:00+00:00,PT15M
208,74,2025-06-14T18:00:00+00:00,PT15M
105,43,2025-06-14T18:15:00+00:00,PT15M
0,17,2025-06-14T18:30:00+00:00,PT15M
0,2,2025-06-14T18:45:00+00:00,PT15M
0,0,2025-06-14T19:00:00+00:00,PT15M
0,0,2025-06-14T19:15:00+00:00,PT15M
0,0,2025-06-14T19:30:00+00:00,PT15M
0,0,2025-06-14T19:45:00+00:00,PT15M
0,0,2025-06-14T20:00:00+00:00,PT15M
0,0,2025-06-14T20:15:00+00:00,PT15M
0,0,2025-06-14T20:30:00+00:00,PT15M
0,0,2025-06-14T20:45:00+00:00,PT15M
0,0,2025-06-14T21:00:00+00:00,PT15M
0,0,2025-06-14T21:15:00+00:00,PT15M
0,0,2025-06-14T21:30:00+00:00,PT15M
0,0,2025-06-14T21:45:00+00:00,PT15M
0,0,2025-06-14T22:00:00+00:00,PT15M
0,0,2025-06-14T22:15:00+00:00,PT15M
0,0,2025-06-14T22:30:00+00:00,PT15M
0,0,2025-06-14T22:45:00+00:00,PT15M
0,0,2025-06-14T23:00:00+00:00,PT15M
0,0,2025-06-14T23:15:00+00:00,PT15M
0,0,2025-06-14T23:30:00+00:00,PT15M
0,0,2025-06-14T23:45:00+00:00,PT15M
0,0,2025-06-15T00:00:00+00:00,PT15M
0,0,2025-06-15T00:15:00+00:00,PT15M
0,0,2025-06-15T00:30:00+00:00,PT15M
0,0,2025-06-15T00:45:00+00:00,PT15M
0,0,2025-06-15T01:00:00+00:00,PT15M
0,0,2025-06-15T01:15:00+00:00,PT15M
0,0,2025-06-15T01:30:00+00:00,PT15M
0,0,2025-06-15T01:45:00+00:00,PT15M
0,0,2025-06-15T02:00:00+00:00,PT15M
0,0,2025-06-15T02:15:00+00:00,PT15M
0,0,2025-06-15T02:30:00+00:00,PT15M
0,0,2025-06-15T02:45:00+00:00,PT15M
0,0,2025-06-15T03:00:00+00:00,PT15M
0,0,2025-06-15T03:15:00+00:00,PT15M
0,0,2025-06-15T03:30:00+00:00,PT15M
0,1,2025-06-15T03:45:00+00:00,PT15M
0,10,2025-06-15T04:00:00+00:00,PT15M
3,29,2025-06-15T04:15:00+00:00,PT15M
71,55,2025-06-15T04:30:00+00:00,PT15M
96,81,2025-06-15T04:45:00+00:00,PT15M
66,106,2025-06-15T05:00:00+00:00,PT15M
178,149,2025-06-15T05:15:00+00:00,PT15M
329,201,2025-06-15T05:30:00+00:00,PT15M
279,227,2025-06-15T05:45:00+00:00,PT15M
158,241,2025-06-15T06:00:00+00:00,PT15M
512,342,2025-06-15T06:15:00+00:00,PT15M
454,368,2025-06-15T06:30:00+00:00,PT15M
440,403,2025-06-15T06:45:00+00:00,PT15M
456,443,2025-06-15T07:00:00+00:00,PT15M
463,479,2025-06-15T07:15:00+00:00,PT15M
130,389,2025-06-15T07:30:00+00:00,PT15M
0,267,2025-06-15T07:45:00+00:00,PT15M
0,377,2025-06-15T08:00:00+00:00,PT15M
222,519,2025-06-15T08:15:00+00:00,PT15M
712,714,2025-06-15T08:30:00+00:00,PT15M
733,750,2025-06-15T08:45:00+00:00,PT15M
705,768,2025-06-15T09:00:00+00:00,PT15M
730,800,2025-06-15T09:15:00+00:00,PT15M
763,832,2025-06-15T09:30:00+00:00,PT15M
769,853,2025-06-15T09:45:00+00:00,PT15M
774,870,2025-06-15T10:00:00+00:00,PT15M
778,885,2025-06-15T10:15:00+00:00,PT15M
782,898,2025-06-15T10:30:00+00:00,PT15M
786,908,2025-06-15T10:45:00+00:00,PT15M
790,915,2025-06-15T11:00:00+00:00,PT15M
792,918,2025-06-15T11:15:00+00:00,PT15M
794,917,2025-06-15T11:30:00+00:00,PT15M
789,912,2025-06-15T11:45:00+00:00,PT15M
778,902,2025-06-15T12:00:00+00:00,PT15M
766,889,2025-06-15T12:15:00+00:00,PT15M
664,841,2025-06-15T12:30:00+00:00,PT15M
537,780,2025-06-15T12:45:00+00:00,PT15M
503,750,2025-06-15T13:00:00+00:00,PT15M
566,753,2025-06-15T13:15:00+00:00,PT15M
726,784,2025-06-15T13:30:00+00:00,PT15M
717,755,2025-06-15T13:45:00+00:00,PT15M
706,723,2025-06-15T14:00:00+00:00,PT15M
693,689,2025-06-15T14:15:00+00:00,PT15M
678,652,2025-06-15T14:30:00+00:00,PT15M
663,614,2025-06-15T14:45:00+00:00,PT15M
646,574,2025-06-15T15:00:00+00:00,PT15M
628,532,2025-06-15T15:15:00+00:00,PT15M
257,399,2025-06-15T15:30:00+00:00,PT15M
502,429,2025-06-15T15:45:00+00:00,PT15M
514,394,2025-06-15T16:00:00+00:00,PT15M
407,336,2025-06-15T16:15:00+00:00,PT15M
374,293,2025-06-15T16:30:00+00:00,PT15M
421,264,2025-06-15T16:45:00+00:00,PT15M
202,180,2025-06-15T17:00:00+00:00,PT15M
0,52,2025-06-15T17:15:00+00:00,PT15M
0,48,2025-06-15T17:30:00+00:00,PT15M
0,53,2025-06-15T17:45:00+00:00,PT15M
20,45,2025-06-15T18:00:00+00:00,PT15M
0,29,2025-06-15T18:15:00+00:00,PT15M
0,15,2025-06-15T18:30:00+00:00,PT15M
0,2,2025-06-15T18:45:00+00:00,PT15M
0,0,2025-06-15T19:00:00+00:00,PT15M
0,0,2025-06-15T19:15:00+00:00,PT15M
0,0,2025-06-15T19:30:00+00:00,PT15M
