dni,ghi,period_end,period
585,459,2024-10-22T09:15:00+00:00,PT15M
430,443,2024-10-22T09:30:00+00:00,PT15M
401,451,2024-10-22T09:45:00+00:00,PT15M
547,499,2024-10-22T10:00:00+00:00,PT15M
653,535,2024-10-22T10:15:00+00:00,PT15M
656,543,2024-10-22T10:30:00+00:00,PT15M
228,435,2024-10-22T10:45:00+00:00,PT15M
210,431,2024-10-22T11:00:00+00:00,PT15M
230,435,2024-10-22T11:15:00+00:00,PT15M
107,393,2024-10-22T11:30:00+00:00,PT15M
88,381,2024-10-22T11:45:00+00:00,PT15M
0,291,2024-10-22T12:00:00+00:00,PT15M
0,298,2024-10-22T12:15:00+00:00,PT15M
9,316,2024-10-22T12:30:00+00:00,PT15M
0,274,2024-10-22T12:45:00+00:00,PT15M
0,181,2024-10-22T13:00:00+00:00,PT15M
0,118,2024-10-22T13:15:00+00:00,PT15M
0,99,2024-10-22T13:30:00+00:00,PT15M
0,166,2024-10-22T13:45:00+00:00,PT15M
92,232,2024-10-22T14:00:00+00:00,PT15M
0,163,2024-10-22T14:15:00+00:00,PT15M
8,156,2024-10-22T14:30:00+00:00,PT15M
130,167,2024-10-22T14:45:00+00:00,PT15M
222,148,2024-10-22T15:00:00+00:00,PT15M
222,118,2024-10-22T15:15:00+00:00,PT15M
157,83,2024-10-22T15:30:00+00:00,PT15M
68,51,2024-10-22T15:45:00+00:00,PT15M
0,18,2024-10-22T16:00:00+00:00,PT15M
0,2,2024-10-22T16:15:00+00:00,PT15M
0,0,2024-10-22T16:30:00+00:00,PT15M
0,0,2024-10-22T16:45:00+00:00,PT15M
0,0,2024-10-22T17:00:00+00:00,PT15M
0,0,2024-10-22T17:15:00+00:00,PT15M
0,0,2024-10-22T17:30:00+00:00,PT15M
0,0,2024-10-22T17:45:00+00:00,PT15M
0,0,2024-10-22T18:00:00+00:00,PT15M
0,0,2024-10-22T18:15:00+00:00,PT15M
0,0,2024-10-22T18:30:00+00:00,PT15M
0,0,2024-10-22T18:45:00+00:00,PT15M
0,0,2024-10-22T19:00:00+00:00,PT15M
0,0,2024-10-22T19:15:00+00:00,PT15M
0,0,2024-10-22T19:30:00+00:00,PT15M
0,0,2024-10-22T19:45:00+00:00,PT15M
0,0,2024-10-22T20:00:00+00:00,PT15M
0,0,2024-10-22T20:15:00+00:00,PT15M
0,0,2024-10-22T20:30:00+00:00,PT15M
0,0,2024-10-22T20:45:00+00:00,PT15M
0,0,2024-10-22T21:00:00+00:00,PT15M
0,0,2024-10-22T21:15:00+00:00,PT15M
0,0,2024-10-22T21:30:00+00:00,PT15M
0,0,2024-10-22T21:45:00+00:00,PT15M
0,0,2024-10-22T22:00:00+00:00,PT15M
0,0,2024-10-22T22:15:00+00:00,PT15M
0,0,2024-10-22T22:30:00+00:00,PT15M
0,0,2024-10-22T22:45:00+00:00,PT15M
0,0,2024-10-22T23:00:00+00:00,PT15M
0,0,2024-10-22T23:15:00+00:00,PT15M
0,0,2024-10-22T23:30:00+00:00,PT15M
0,0,2024-10-22T23:45:00+00:00,PT15M
0,0,2024-10-23T00:00:00+00:00,PT15M
0,0,2024-10-23T00:15:00+00:00,PT15M
0,0,2024-10-23T00:30:00+00:00,PT15M
0,0,2024-10-23T00:45:00+00:00,PT15M
0,0,2024-10-23T01:00:00+00:00,PT15M
0,0,2024-10-23T01:15:00+00:00,PT15M
0,0,2024-10-23T01:30:00+00:00,PT15M
0,0,2024-10-23T01:45:00+00:00,PT15M
0,0,2024-10-23T02:00:00+00:00,PT15M
0,0,2024-10-23T02:15:00+00:00,PT15M
0,0,2024-10-23T02:30:00+00:00,PT15M
0,0,2024-10-23T02:45:00+00:00,PT15M
0,0,2024-10-23T03:00:00+00:00,PT15M
0,0,2024-10-23T03:15:00+00:00,PT15M
0,0,2024-10-23T03:30:00+00:00,PT15M
0,0,2024-10-23T03:45:00+00:00,PT15M
0,0,2024-10-23T04:00:00+00:00,PT15M
0,0,2024-10-23T04:15:00+00:00,PT15M
0,0,2024-10-23T04:30:00+00:00,PT15M
0,0,2024-10-23T04:45:00+00:00,PT15M
0,0,2024-10-23T05:00:00+00:00,PT15M
0,0,2024-10-23T05:15:00+00:00,PT15M
0,0,2024-10-23T05:30:00+00:00,PT15M
0,1,2024-10-23T05:45:00+00:00,PT15M
0,3,2024-10-23T06:00:00+00:00,PT15M
0,2,2024-10-23T06:15:00+00:00,PT15M
0,4,2024-10-23T06:30:00+00:00,PT15M
0,7,2024-10-23T06:45:00+00:00,PT15M
0,11,2024-10-23T07:00:00+00:00,PT15M
0,20,2024-10-23T07:15:00+00:00,PT15M
0,33,2024-10-23T07:30:00+00:00,PT15M
0,29,2024-10-23T07:45:00+00:00,PT15M
0,40,2024-10-23T08:00:00+00:00,PT15M
0,65,2024-10-23T08:15:00+00:00,PT15M
0,62,2024-10-23T08:30:00+00:00,PT15M
0,66,2024-10-23T08:45:00+00:00,PT15M
0,76,2024-10-23T09:00:00+00:00,PT15M
0,71,2024-10-23T09:15:00+00:00,PT15M
0,84,2024-10-23T09:30:00+00:00,PT15M
0,83,2024-10-23T09:45:00+00:00,PT15M
0,55,2024-10-23T10:00:00+00:00,PT15M
0,22,2024-10-23T10:15:00+00:00,PT15M
0,123,2024-10-23T10:30:00+00:00,PT15M
0,119,2024-10-23T10:45:00+00:00,PT15M
0,72,2024-10-23T11:00:00+00:00,PT15M
0,62,2024-10-23T11:15:00+00:00,PT15M
0,57,2024-10-23T11:30:00+00:00,PT15M
0,75,2024-10-23T11:45:00+00:00,PT15M
0,115,2024-10-23T12:00:00+00:00,PT15M
0,156,2024-10-23T12:15:00+00:00,PT15M
0,120,2024-10-23T12:30:00+00:00,PT15M
0,85,2024-10-23T12:45:00+00:00,PT15M
0,53,2024-10-23T13:00:00+00:00,PT15M
0,127,2024-10-23T13:15:00+00:00,PT15M
0,43,2024-10-23T13:30:00+00:00,PT15M
0,67,2024-10-23T13:45:00+00:00,PT15M
0,67,2024-10-23T14:00:00+00:00,PT15M
0,77,2024-10-23T14:15:00+00:00,PT15M
0,76,2024-10-23T14:30:00+00:00,PT15M
0,93,2024-10-23T14:45:00+00:00,PT15M
0,42,2024-10-23T15:00:00+00:00,PT15M
0,49,2024-10-23T15:15:00+00:00,PT15M
0,38,2024-10-23T15:30:00+00:00,PT15M
0,26,2024-10-23T15:45:00+00:00,PT15M
0,11,2024-10-23T16:00:00+00:00,PT15M
0,1,2024-10-23T16:15:00+00:00,PT15M
0,0,2024-10-23T16:30:00+00:00,PT15M
0,0,2024-10-23T16:45:00+00:00,PT15M
0,0,2024-10-23T17:00:00+00:00,PT15M
0,0,2024-10-23T17:15:00+00:00,PT15M
0,0,2024-10-23T17:30:00+00:00,PT15M
0,0,2024-10-23T17:45:00+00:00,PT15M
0,0,2024-10-23T18:00:00+00:00,PT15M
0,0,2024-10-23T18:15:00+00:00,PT15M
0,0,2024-10-23T18:30:00+00:00,PT15M
0,0,2024-10-23T18:45:00+00:00,PT15M
0,0,2024-10-23T19:00:00+00:00,PT15M
0,0,2024-10-23T19:15:00+00:00,PT15M
0,0,2024-10-23T19:30:00+00:00,PT15M
0,0,2024-10-23T19:45:00+00:00,PT15M
0,0,2024-10-23T20:00:00+00:00,PT15M
0,0,2024-10-23T20:15:00+00:00,PT15M
0,0,2024-10-23T20:30:00+00:00,PT15M
0,0,2024-10-23T20:45:00+00:00,PT15M
0,0,2024-10-23T21:00:00+00:00,PT15M
0,0,2024-10-23T21:15:00+00:00,PT15M
0,0,2024-10-23T21:30:00+00:00,PT15M
0,0,2024-10-23T21:45:00+00:00,PT15M
0,0,2024-10-23T22:00:00+00:00,PT15M
0,0,2024-10-23T22:15:00+00:00,PT15M
0,0,2024-10-23T22:30:00+00:00,PT15M
0,0,2024-10-23T22:45:00+00:00,PT15M
0,0,2024-10-23T23:00:00+00:00,PT15M
0,0,2024-10-23T23:15:00+00:00,PT15M
0,0,2024-10-23T23:30:00+00:00,PT15M
0,0,2024-10-23T23:45:00+00:00,PT15M
0,0,2024-10-24T00:00:00+00:00,PT15M
0,0,2024-10-24T00:15:00+00:00,PT15M
0,0,2024-10-24T00:30:00+00:00,PT15M
0,0,2024-10-24T00:45:00+00:00,PT15M
0,0,2024-10-24T01:00:00+00:00,PT15M
0,0,2024-10-24T01:15:00+00:00,PT15M
0,0,2024-10-24T01:30:00+00:00,PT15M
0,0,2024-10-24T01:45:00+00:00,PT15M
0,0,2024-10-24T02:00:00+00:00,PT15M
0,0,2024-10-24T02:15:00+00:00,PT15M
0,0,2024-10-24T02:30:00+00:00,PT15M
0,0,2024-10-24T02:45:00+00:00,PT15M
0,0,2024-10-24T03:00:00+00:00,PT15M
0,0,2024-10-24T03:15:00+00:00,PT15M
0,0,2024-10-24T03:30:00+00:00,PT15M
0,0,2024-10-24T03:45:00+00:00,PT15M
0,0,2024-10-24T04:00:00+00:00,PT15M
0,0,2024-10-24T04:15:00+00:00,PT15M
0,0,2024-10-24T04:30:00+00:00,PT15M
0,0,2024-10-24T04:45:00+00:00,PT15M
0,0,2024-10-24T05:00:00+00:00,PT15M
0,0,2024-10-24T05:15:00+00:00,PT15M
0,0,2024-10-24T05:30:00+00:00,PT15M
0,1,2024-10-24T05:45:00+00:00,PT15M
0,4,2024-10-24T06:00:00+00:00,PT15M
0,4,2024-10-24T06:15:00+00:00,PT15M
0,6,2024-10-24T06:30:00+00:00,PT15M
0,7,2024-10-24T06:45:00+00:00,PT15M
0,19,2024-10-24T07:00:00+00:00,PT15M
0,41,2024-10-24T07:15:00+00:00,PT15M
0,65,2024-10-24T07:30:00+00:00,PT15M
0,83,2024-10-24T07:45:00+00:00,PT15M
0,116,2024-10-24T08:00:00+00:00,PT15M
0,149,2024-10-24T08:15:00+00:00,PT15M
0,145,2024-10-24T08:30:00+00:00,PT15M
0,154,2024-10-24T08:45:00+00:00,PT15M
0,217,2024-10-24T09:00:00+00:00,PT15M
5,293,2024-10-24T09:15:00+00:00,PT15M
15,309,2024-10-24T09:30:00+00:00,PT15M
277,408,2024-10-24T09:45:00+00:00,PT15M
180,392,2024-10-24T10:00:00+00:00,PT15M
84,369,2024-10-24T10:15:00+00:00,PT15M
41,360,2024-10-24T10:30:00+00:00,PT15M
156,403,2024-10-24T10:45:00+00:00,PT15M
222,425,2024-10-24T11:00:00+00:00,PT15M
292,445,2024-10-24T11:15:00+00:00,PT15M
497,495,2024-10-24T11:30:00+00:00,PT15M
584,510,2024-10-24T11:45:00+00:00,PT15M
337,438,2024-10-24T12:00:00+00:00,PT15M
182,384,2024-10-24T12:15:00+00:00,PT15M
20,290,2024-10-24T12:30:00+00:00,PT15M
0,286,2024-10-24T12:45:00+00:00,PT15M
22,286,2024-10-24T13:00:00+00:00,PT15M
154,315,2024-10-24T13:15:00+00:00,PT15M
390,344,2024-10-24T13:30:00+00:00,PT15M
342,310,2024-10-24T13:45:00+00:00,PT15M
78,227,2024-10-24T14:00:00+00:00,PT15M
90,203,2024-10-24T14:15:00+00:00,PT15M
214,204,2024-10-24T14:30:00+00:00,PT15M
284,182,2024-10-24T14:45:00+00:00,PT15M
39,116,2024-10-24T15:00:00+00:00,PT15M
0,64,2024-10-24T15:15:00+00:00,PT15M
0,39,2024-10-24T15:30:00+00:00,PT15M
0,30,2024-10-24T15:45:00+00:00,PT15M
0,12,2024-10-24T16:00:00+00:00,PT15M
0,1,2024-10-24T16:15:00+00:00,PT15M
0,0,2024-10-24T16:30:00+00:00,PT15M
0,0,2024-10-24T16:45:00+00:00,PT15M
0,0,2024-10-24T17:00:00+00:00,PT15M
0,0,2024-10-24T17:15:00+00:00,PT15M
0,0,2024-10-24T17:30:00+00:00,PT15M
0,0,2024-10-24T17:45:00+00:00,PT15M
0,0,2024-10-24T18:00:00+00:00,PT15M
0,0,2024-10-24T18:15:00+00:00,PT15M
0,0,2024-10-24T18:30:00+00:00,PT15M
0,0,2024-10-24T18:45:00+00:00,PT15M
0,0,2024-10-24T19:00:00+00:00,PT15M
0,0,2024-10-24T19:15:00+00:00,PT15M
0,0,2024-10-24T19:30:00+00:00,PT15M
0,0,2024-10-24T19:45:00+00:00,PT15M
0,0,2024-10-24T20:00:00+00:00,PT15M
0,0,2024-10-24T20:15:00+00:00,PT15M
0,0,2024-10-24T20:30:00+00:00,PT15M
0,0,2024-10-24T20:45:00+00:00,PT15M
0,0,2024-10-24T21:00:00+00:00,PT15M
0,0,2024-10-24T21:15:00+00:00,PT15M
0,0,2024-10-24T21:30:00+00:00,PT15M
0,0,2024-10-24T21:45:00+00:00,PT15M
0,0,2024-10-24T22:00:00+00:00,PT15M
0,0,2024-10-24T22:15:00+00:00,PT15M
0,0,2024-10-24T22:30:00+00:00,PT15M
0,0,2024-10-24T22:45:00+00:00,PT15M
0,0,2024-10-24T23:00:00+00:00,PT15M
0,0,2024-10-24T23:15:00+00:00,PT15M
0,0,2024-10-24T23:30:00+00:00,PT15M
0,0,2024-10-24T23:45:00+00:00,PT15M
0,0,2024-10-25T00:00:00+00:00,PT15M
0,0,2024-10-25T00:15:00+00:00,PT15M
0,0,2024-10-25T00:30:00+00:00,PT15M
0,0,2024-10-25T00:45:00+00:00,PT15M
0,0,2024-10-25T01:00:00+00:00,PT15M
0,0,2024-10-25T01:15:00+00:00,PT15M
0,0,2024-10-25T01:30:00+00:00,PT15M
0,0,2024-10-25T01:45:00+00:00,PT15M
0,0,2024-10-25T02:00:00+00:00,PT15M
0,0,2024-10-25T02:15:00+00:00,PT15M
0,0,2024-10-25T02:30:00+00:00,PT15M
0,0,2024-10-25T02:45:00+00:00,PT15M
0,0,2024-10-25T03:00:00+00:00,PT15M
0,0,2024-10-25T03:15:00+00:00,PT15M
0,0,2024-10-25T03:30:00+00:00,PT15M
0,0,2024-10-25T03:45:00+00:00,PT15M
0,0,2024-10-25T04:00:00+00:00,PT15M
0,0,2024-10-25T04:15:00+00:00,PT15M
0,0,2024-10-25T04:30:00+00:00,PT15M
0,0,2024-10-25T04:45:00+00:00,PT15M
0,0,2024-10-25T05:00:00+00:00,PT15M
0,0,2024-10-25T05:15:00+00:00,PT15M
0,0,2024-10-25T05:30:00+00:00,PT15M
0,0,2024-10-25T05:45:00+00:00,PT15M
0,6,2024-10-25T06:00:00+00:00,PT15M
0,15,2024-10-25T06:15:00+00:00,PT15M
0,10,2024-10-25T06:30:00+00:00,PT15M
0,10,2024-10-25T06:45:00+00:00,PT15M
0,69,2024-10-25T07:00:00+00:00,PT15M
0,107,2024-10-25T07:15:00+00:00,PT15M
0,117,2024-10-25T07:30:00+00:00,PT15M
0,159,2024-10-25T07:45:00+00:00,PT15M
0,180,2024-10-25T08:00:00+00:00,PT15M
0,217,2024-10-25T08:15:00+00:00,PT15M
0,236,2024-10-25T08:30:00+00:00,PT15M
111,298,2024-10-25T08:45:00+00:00,PT15M
17,243,2024-10-25T09:00:00+00:00,PT15M
0,161,2024-10-25T09:15:00+00:00,PT15M
0,145,2024-10-25T09:30:00+00:00,PT15M
0,164,2024-10-25T09:45:00+00:00,PT15M
0,189,2024-10-25T10:00:00+00:00,PT15M
0,228,2024-10-25T10:15:00+00:00,PT15M
85,330,2024-10-25T10:30:00+00:00,PT15M
148,401,2024-10-25T10:45:00+00:00,PT15M
620,529,2024-10-25T11:00:00+00:00,PT15M
622,528,2024-10-25T11:15:00+00:00,PT15M
621,524,2024-10-25T11:30:00+00:00,PT15M
617,515,2024-10-25T11:45:00+00:00,PT15M
611,503,2024-10-25T12:00:00+00:00,PT15M
602,488,2024-10-25T12:15:00+00:00,PT15M
591,469,2024-10-25T12:30:00+00:00,PT15M
577,448,2024-10-25T12:45:00+00:00,PT15M
561,423,2024-10-25T13:00:00+00:00,PT15M
414,370,2024-10-25T13:15:00+00:00,PT15M
66,253,2024-10-25T13:30:00+00:00,PT15M
0,172,2024-10-25T13:45:00+00:00,PT15M
8,178,2024-10-25T14:00:00+00:00,PT15M
166,217,2024-10-25T14:15:00+00:00,PT15M
392,225,2024-10-25T14:30:00+00:00,PT15M
345,186,2024-10-25T14:45:00+00:00,PT15M
290,148,2024-10-25T15:00:00+00:00,PT15M
33,93,2024-10-25T15:15:00+00:00,PT15M
156,77,2024-10-25T15:30:00+00:00,PT15M
35,42,2024-10-25T15:45:00+00:00,PT15M
0,16,2024-10-25T16:00:00+00:00,PT15M
0,2,2024-10-25T16:15:00+00:00,PT15M
0,0,2024-10-25T16:30:00+00:00,PT15M
0,0,2024-10-25T16:45:00+00:00,PT15M
0,0,2024-10-25T17:00:00+00:00,PT15M
0,0,2024-10-25T17:15:00+00:00,PT15M
0,0,2024-10-25T17:30:00+00:00,PT15M
0,0,2024-10-25T17:45:00+00:00,PT15M
0,0,2024-10-25T18:00:00+00:00,PT15M
0,0,2024-10-25T18:15:00+00:00,PT15M
0,0,2024-10-25T18:30:00+00:00,PT15M
0,0,2024-10-25T18:45:00+00:00,PT15M
0,0,2024-10-25T19:00:00+00:00,PT15M
0,0,2024-10-25T19:15:00+00:00,PT15M
0,0,2024-10-25T19:30:00+00:00,PT15M
0,0,2024-10-25T19:45:00+00:00,PT15M
0,0,2024-10-25T20:00:00+00:00,PT15M
0,0,2024-10-25T20:15:00+00:00,PT15M
0,0,2024-10-25T20:30:00+00:00,PT15M
0,0,2024-10-25T20:45:00+00:00,PT15M
0,0,2024-10-25T21:00:00+00:00,PT15M
0,0,2024-10-25T21:15:00+00:00,PT15M
0,0,2024-10-25T21:30:00+00:00,PT15M
0,0,2024-10-25T21:45:00+00:00,PT15M
0,0,2024-10-25T22:00:00+00:00,PT15M
0,0,2024-10-25T22:15:00+00:00,PT15M
0,0,2024-10-25T22:30:00+00:00,PT15M
0,0,2024-10-25T22:45:00+00:00,PT15M
0,0,2024-10-25T23:00:00+00:00,PT15M
0,0,2024-10-25T23:15:00+00:00,PT15M
0,0,2024-10-25T23:30:00+00:00,PT15M
0,0,2024-10-25T23:45:00+00:00,PT15M
0,0,2024-10-26T00:00:00+00:00,PT15M
0,0,2024-10-26T00:15:00+00:00,PT15M
0,0,2024-10-26T00:30:00+00:00,PT15M
0,0,2024-10-26T00:45:00+00:00,PT15M
0,0,2024-10-26T01:00:00+00:00,PT15M
0,0,2024-10-26T01:15:00+00:00,PT15M
0,0,2024-10-26T01:30:00+00:00,PT15M
0,0,2024-10-26T01:45:00+00:00,PT15M
0,0,2024-10-26T02:00:00+00:00,PT15M
0,0,2024-10-26T02:15:00+00:00,PT15M
0,0,2024-10-26T02:30:00+00:00,PT15M
0,0,2024-10-26T02:45:00+00:00,PT15M
0,0,2024-10-26T03:00:00+00:00,PT15M
0,0,2024-10-26T03:15:00+00:00,PT15M
0,0,2024-10-26T03:30:00+00:00,PT15M
0,0,2024-10-26T03:45:00+00:00,PT15M
0,0,2024-10-26T04:00:00+00:00,PT15M
0,0,2024-10-26T04:15:00+00:00,PT15M
0,0,2024-10-26T04:30:00+00:00,PT15M
0,0,2024-10-26T04:45:00+00:00,PT15M
0,0,2024-10-26T05:00:00+00:00,PT15M
0,0,2024-10-26T05:15:00+00:00,PT15M
0,0,2024-10-26T05:30:00+00:00,PT15M
0,1,2024-10-26T05:45:00+00:00,PT15M
0,14,2024-10-26T06:00:00+00:00,PT15M
58,37,2024-10-26T06:15:00+00:00,PT15M
148,69,2024-10-26T06:30:00+00:00,PT15M
220,103,2024-10-26T06:45:00+00:00,PT15M
286,140,2024-10-26T07:00:00+00:00,PT15M
344,179,2024-10-26T07:15:00+00:00,PT15M
394,217,2024-10-26T07:30:00+00:00,PT15M
437,255,2024-10-26T07:45:00+00:00,PT15M
472,292,2024-10-26T08:00:00+00:00,PT15M
502,327,2024-10-26T08:15:00+00:00,PT15M
528,360,2024-10-26T08:30:00+00:00,PT15M
561,392,2024-10-26T08:45:00+00:00,PT15M
602,424,2024-10-26T09:00:00+00:00,PT15M
639,454,2024-10-26T09:15:00+00:00,PT15M
674,481,2024-10-26T09:30:00+00:00,PT15M
694,502,2024-10-26T09:45:00+00:00,PT15M
699,517,2024-10-26T10:00:00+00:00,PT15M
701,529,2024-10-26T10:15:00+00:00,PT15M
702,537,2024-10-26T10:30:00+00:00,PT15M
702,542,2024-10-26T10:45:00+00:00,PT15M
700,543,2024-10-26T11:00:00+00:00,PT15M
698,541,2024-10-26T11:15:00+00:00,PT15M
693,536,2024-10-26T11:30:00+00:00,PT15M
485,479,2024-10-26T11:45:00+00:00,PT15M
470,466,2024-10-26T12:00:00+00:00,PT15M
694,503,2024-10-26T12:15:00+00:00,PT15M
587,464,2024-10-26T12:30:00+00:00,PT15M
613,450,2024-10-26T12:45:00+00:00,PT15M
624,431,2024-10-26T13:00:00+00:00,PT15M
641,410,2024-10-26T13:15:00+00:00,PT15M
95,253,2024-10-26T13:30:00+00:00,PT15M
0,130,2024-10-26T13:45:00+00:00,PT15M
134,227,2024-10-26T14:00:00+00:00,PT15M
344,247,2024-10-26T14:15:00+00:00,PT15M
361,218,2024-10-26T14:30:00+00:00,PT15M
418,193,2024-10-26T14:45:00+00:00,PT15M
355,153,2024-10-26T15:00:00+00:00,PT15M
55,94,2024-10-26T15:15:00+00:00,PT15M
203,78,2024-10-26T15:30:00+00:00,PT15M
49,41,2024-10-26T15:45:00+00:00,PT15M
0,14,2024-10-26T16:00:00+00:00,PT15M
0,1,2024-10-26T16:15:00+00:00,PT15M
0,0,2024-10-26T16:30:00+00:00,PT15M
0,0,2024-10-26T16:45:00+00:00,PT15M
0,0,2024-10-26T17:00:00+00:00,PT15M
0,0,2024-10-26T17:15:00+00:00,PT15M
0,0,2024-10-26T17:30:00+00:00,PT15M
0,0,2024-10-26T17:45:00+00:00,PT15M
0,0,2024-10-26T18:00:00+00:00,PT15M
0,0,2024-10-26T18:15:00+00:00,PT15M
0,0,2024-10-26T18:30:00+00:00,PT15M
0,0,2024-10-26T18:45:00+00:00,PT15M
0,0,2024-10-26T19:00:00+00:00,PT15M
0,0,2024-10-26T19:15:00+00:00,PT15M
0,0,2024-10-26T19:30:00+00:00,PT15M
0,0,2024-10-26T19:45:00+00:00,PT15M
0,0,2024-10-26T20:00:00+00:00,PT15M
0,0,2024-10-26T20:15:00+00:00,PT15M
0,0,2024-10-26T20:30:00+00:00,PT15M
0,0,2024-10-26T20:45:00+00:00,PT15M
0,0,2024-10-26T21:00:00+00:00,PT15M
0,0,2024-10-26T21:15:00+00:00,PT15M
0,0,2024-10-26T21:30:00+00:00,PT15M
0,0,2024-10-26T21:45:00+00:00,PT15M
0,0,2024-10-26T22:00:00+00:00,PT15M
0,0,2024-10-26T22:15:00+00:00,PT15M
0,0,2024-10-26T22:30:00+00:00,PT15M
0,0,2024-10-26T22:45:00+00:00,PT15M
0,0,2024-10-26T23:00:00+00:00,PT15M
0,0,2024-10-26T23:15:00+00:00,PT15M
0,0,2024-10-26T23:30:00+00:00,PT15M
0,0,2024-10-26T23:45:00+00:00,PT15M
0,0,2024-10-27T00:00:00+00:00,PT15M
0,0,2024-10-27T00:15:00+00:00,PT15M
0,0,2024-10-27T00:30:00+00:00,PT15M
0,0,2024-10-27T00:45:00+00:00,PT15M
0,0,2024-10-27T01:00:00+00:00,PT15M
0,0,2024-10-27T01:15:00+00:00,PT15M
0,0,2024-10-27T01:30:00+00:00,PT15M
0,0,2024-10-27T01:45:00+00:00,PT15M
0,0,2024-10-27T02:00:00+00:00,PT15M
0,0,2024-10-27T02:15:00+00:00,PT15M
0,0,2024-10-27T02:30:00+00:00,PT15M
0,0,2024-10-27T02:45:00+00:00,PT15M
0,0,2024-10-27T03:00:00+00:00,PT15M
0,0,2024-10-27T03:15:00+00:00,PT15M
0,0,2024-10-27T03:30:00+00:00,PT15M
0,0,2024-10-27T03:45:00+00:00,PT15M
0,0,2024-10-27T04:00:00+00:00,PT15M
0,0,2024-10-27T04:15:00+00:00,PT15M
0,0,2024-10-27T04:30:00+00:00,PT15M
0,0,2024-10-27T04:45:00+00:00,PT15M
0,0,2024-10-27T05:00:00+00:00,PT15M
0,0,2024-10-27T05:15:00+00:00,PT15M
0,0,2024-10-27T05:30:00+00:00,PT15M
0,1,2024-10-27T05:45:00+00:00,PT15M
36,17,2024-10-27T06:00:00+00:00,PT15M
172,46,2024-10-27T06:15:00+00:00,PT15M
288,80,2024-10-27T06:30:00+00:00,PT15M
376,119,2024-10-27T06:45:00+00:00,PT15M
314,147,2024-10-27T07:00:00+00:00,PT15M
328,181,2024-10-27T07:15:00+00:00,PT15M
562,241,2024-10-27T07:30:00+00:00,PT15M
601,281,2024-10-27T07:45:00+00:00,PT15M
632,318,2024-10-27T08:00:00+00:00,PT15M
657,354,2024-10-27T08:15:00+00:00,PT15M
678,387,2024-10-27T08:30:00+00:00,PT15M
698,418,2024-10-27T08:45:00+00:00,PT15M
718,447,2024-10-27T09:00:00+00:00,PT15M
734,472,2024-10-27T09:15:00+00:00,PT15M
746,494,2024-10-27T09:30:00+00:00,PT15M
755,513,2024-10-27T09:45:00+00:00,PT15M
759,527,2024-10-27T10:00:00+00:00,PT15M
762,539,2024-10-27T10:15:00+00:00,PT15M
764,548,2024-10-27T10:30:00+00:00,PT15M
764,553,2024-10-27T10:45:00+00:00,PT15M
763,554,2024-10-27T11:00:00+00:00,PT15M
760,552,2024-10-27T11:15:00+00:00,PT15M
755,547,2024-10-27T11:30:00+00:00,PT15M
748,537,2024-10-27T11:45:00+00:00,PT15M
738,524,2024-10-27T12:00:00+00:00,PT15M
726,508,2024-10-27T12:15:00+00:00,PT15M
673,480,2024-10-27T12:30:00+00:00,PT15M
692,464,2024-10-27T12:45:00+00:00,PT15M
679,439,2024-10-27T13:00:00+00:00,PT15M
659,410,2024-10-27T13:15:00+00:00,PT15M
636,379,2024-10-27T13:30:00+00:00,PT15M
607,345,2024-10-27T13:45:00+00:00,PT15M
571,309,2024-10-27T14:00:00+00:00,PT15M
530,270,2024-10-27T14:15:00+00:00,PT15M
351,214,2024-10-27T14:30:00+00:00,PT15M
119,154,2024-10-27T14:45:00+00:00,PT15M
0,96,2024-10-27T15:00:00+00:00,PT15M
0,77,2024-10-27T15:15:00+00:00,PT15M
65,66,2024-10-27T15:30:00+00:00,PT15M
0,25,2024-10-27T15:45:00+00:00,PT15M
0,5,2024-10-27T16:00:00+00:00,PT15M
0,0,2024-10-27T16:15:00+00:00,PT15M
0,0,2024-10-27T16:30:00+00:00,PT15M
0,0,2024-10-27T16:45:00+00:00,PT15M
0,0,2024-10-27T17:00:00+00:00,PT15M
0,0,2024-10-27T17:15:00+00:00,PT15M
0,0,2024-10-27T17:30:00+00:00,PT15M
0,0,2024-10-27T17:45:00+00:00,PT15M
0,0,2024-10-27T18:00:00+00:00,PT15M
0,0,2024-10-27T18:15:00+00:00,PT15M
0,0,2024-10-27T18:30:00+00:00,PT15M
0,0,2024-10-27T18:45:00+00:00,PT15M
0,0,2024-10-27T19:00:00+00:00,PT15M
0,0,2024-10-27T19:15:00+00:00,PT15M
0,0,2024-10-27T19:30:00+00:00,PT15M
0,0,2024-10-27T19:45:00+00:00,PT15M
0,0,2024-10-27T20:00:00+00:00,PT15M
0,0,2024-10-27T20:15:00+00:00,PT15M
0,0,2024-10-27T20:30:00+00:00,PT15M
0,0,2024-10-27T20:45:00+00:00,PT15M
0,0,2024-10-27T21:00:00+00:00,PT15M
0,0,2024-10-27T21:15:00+00:00,PT15M
0,0,2024-10-27T21:30:00+00:00,PT15M
0,0,2024-10-27T21:45:00+00:00,PT15M
0,0,2024-10-27T22:00:00+00:00,PT15M
0,0,2024-10-27T22:15:00+00:00,PT15M
0,0,2024-10-27T22:30:00+00:00,PT15M
0,0,2024-10-27T22:45:00+00:00,PT15M
0,0,2024-10-27T23:00:00+00:00,PT15M
0,0,2024-10-27T23:15:00+00:00,PT15M
