dni,ghi,period_end,period
773,738,2023-06-03T08:30:00+00:00,PT15M
784,771,2023-06-03T08:45:00+00:00,PT15M
793,801,2023-06-03T09:00:00+00:00,PT15M
800,829,2023-06-03T09:15:00+00:00,PT15M
807,853,2023-06-03T09:30:00+00:00,PT15M
679,828,2023-06-03T09:45:00+00:00,PT15M
586,811,2023-06-03T10:00:00+00:00,PT15M
768,889,2023-06-03T10:15:00+00:00,PT15M
819,918,2023-06-03T10:30:00+00:00,PT15M
818,926,2023-06-03T10:45:00+00:00,PT15M
816,930,2023-06-03T11:00:00+00:00,PT15M
814,931,2023-06-03T11:15:00+00:00,PT15M
811,928,2023-06-03T11:30:00+00:00,PT15M
809,923,2023-06-03T11:45:00+00:00,PT15M
810,916,2023-06-03T12:00:00+00:00,PT15M
810,905,2023-06-03T12:15:00+00:00,PT15M
809,890,2023-06-03T12:30:00+00:00,PT15M
793,868,2023-06-03T12:45:00+00:00,PT15M
745,833,2023-06-03T13:00:00+00:00,PT15M
721,803,2023-06-03T13:15:00+00:00,PT15M
780,797,2023-06-03T13:30:00+00:00,PT15M
770,767,2023-06-03T13:45:00+00:00,PT15M
761,735,2023-06-03T14:00:00+00:00,PT15M
737,696,2023-06-03T14:15:00+00:00,PT15M
739,663,2023-06-03T14:30:00+00:00,PT15M
725,624,2023-06-03T14:45:00+00:00,PT15M
701,581,2023-06-03T15:00:00+00:00,PT15M
661,534,2023-06-03T15:15:00+00:00,PT15M
503,459,2023-06-03T15:30:00+00:00,PT15M
486,419,2023-06-03T15:45:00+00:00,PT15M
478,379,2023-06-03T16:00:00+00:00,PT15M
476,340,2023-06-03T16:15:00+00:00,PT15M
521,308,2023-06-03T16:30:00+00:00,PT15M
509,267,2023-06-03T16:45:00+00:00,PT15M
464,222,2023-06-03T17:00:00+00:00,PT15M
413,178,2023-06-03T17:15:00+00:00,PT15M
354,137,2023-06-03T17:30:00+00:00,PT15M
285,98,2023-06-03T17:45:00+00:00,PT15M
207,64,2023-06-03T18:00:00+00:00,PT15M
106,35,2023-06-03T18:15:00+00:00,PT15M
11,11,2023-06-03T18:30:00+00:00,PT15M
0,0,2023-06-03T18:45:00+00:00,PT15M
0,0,2023-06-03T19:00:00+00:00,PT15M
0,0,2023-06-03T19:15:00+00:00,PT15M
0,0,2023-06-03T19:30:00+00:00,PT15M
0,0,2023-06-03T19:45:00+00:00,PT15M
0,0,2023-06-03T20:00:00+00:00,PT15M
0,0,2023-06-03T20:15:00+00:00,PT15M
0,0,2023-06-03T20:30:00+00:00,PT15M
0,0,2023-06-03T20:45:00+00:00,PT15M
0,0,2023-06-03T21:00:00+00:00,PT15M
0,0,2023-06-03T21:15:00+00:00,PT15M
0,0,2023-06-03T21:30:00+00:00,PT15M
0,0,2023-06-03T21:45:00+00:00,PT15M
0,0,2023-06-03T22:00:00+00:00,PT15M
0,0,2023-06-03T22:15:00+00:00,PT15M
0,0,2023-06-03T22:30:00+00:00,PT15M
0,0,2023-06-03T22:45:00+00:00,PT15M
0,0,2023-06-03T23:00:00+00:00,PT15M
0,0,2023-06-03T23:15:00+00:00,PT15M
0,0,2023-06-03T23:30:00+00:00,PT15M
0,0,2023-06-03T23:45:00+00:00,PT15M
0,0,2023-06-04T00:00:00+00:00,PT15M
0,0,2023-06-04T00:15:00+00:00,PT15M
0,0,2023-06-04T00:30:00+00:00,PT15M
0,0,2023-06-04T00:45:00+00:00,PT15M
0,0,2023-06-04T01:00:00+00:00,PT15M
0,0,2023-06-04T01:15:00+00:00,PT15M
0,0,2023-06-04T01:30:00+00:00,PT15M
0,0,2023-06-04T01:45:00+00:00,PT15M
0,0,2023-06-04T02:00:00+00:00,PT15M
0,0,2023-06-04T02:15:00+00:00,PT15M
0,0,2023-06-04T02:30:00+00:00,PT15M
0,0,2023-06-04T02:45:00+00:00,PT15M
0,0,2023-06-04T03:00:00+00:00,PT15M
0,0,2023-06-04T03:15:00+00:00,PT15M
0,0,2023-06-04T03:30:00+00:00,PT15M
0,0,2023-06-04T03:45:00+00:00,PT15M
0,9,2023-06-04T04:00:00+00:00,PT15M
37,28,2023-06-04T04:15:00+00:00,PT15M
130,58,2023-06-04T04:30:00+00:00,PT15M
241,93,2023-06-04T04:45:00+00:00,PT15M
236,124,2023-06-04T05:00:00+00:00,PT15M
34,130,2023-06-04T05:15:00+00:00,PT15M
79,164,2023-06-04T05:30:00+00:00,PT15M
355,243,2023-06-04T05:45:00+00:00,PT15M
277,265,2023-06-04T06:00:00+00:00,PT15M
250,295,2023-06-04T06:15:00+00:00,PT15M
342,349,2023-06-04T06:30:00+00:00,PT15M
302,375,2023-06-04T06:45:00+00:00,PT15M
260,397,2023-06-04T07:00:00+00:00,PT15M
240,423,2023-06-04T07:15:00+00:00,PT15M
224,448,2023-06-04T07:30:00+00:00,PT15M
276,494,2023-06-04T07:45:00+00:00,PT15M
241,510,2023-06-04T08:00:00+00:00,PT15M
221,528,2023-06-04T08:15:00+00:00,PT15M
112,507,2023-06-04T08:30:00+00:00,PT15M
66,505,2023-06-04T08:45:00+00:00,PT15M
86,532,2023-06-04T09:00:00+00:00,PT15M
56,533,2023-06-04T09:15:00+00:00,PT15M
312,668,2023-06-04T09:30:00+00:00,PT15M
394,718,2023-06-04T09:45:00+00:00,PT15M
397,732,2023-06-04T10:00:00+00:00,PT15M
151,631,2023-06-04T10:15:00+00:00,PT15M
75,598,2023-06-04T10:30:00+00:00,PT15M
34,579,2023-06-04T10:45:00+00:00,PT15M
31,581,2023-06-04T11:00:00+00:00,PT15M
63,601,2023-06-04T11:15:00+00:00,PT15M
0,527,2023-06-04T11:30:00+00:00,PT15M
0,402,2023-06-04T11:45:00+00:00,PT15M
0,313,2023-06-04T12:00:00+00:00,PT15M
0,491,2023-06-04T12:15:00+00:00,PT15M
154,630,2023-06-04T12:30:00+00:00,PT15M
207,643,2023-06-04T12:45:00+00:00,PT15M
177,614,2023-06-04T13:00:00+00:00,PT15M
0,379,2023-06-04T13:15:00+00:00,PT15M
0,326,2023-06-04T13:30:00+00:00,PT15M
0,261,2023-06-04T13:45:00+00:00,PT15M
0,238,2023-06-04T14:00:00+00:00,PT15M
0,310,2023-06-04T14:15:00+00:00,PT15M
0,363,2023-06-04T14:30:00+00:00,PT15M
0,256,2023-06-04T14:45:00+00:00,PT15M
0,288,2023-06-04T15:00:00+00:00,PT15M
0,217,2023-06-04T15:15:00+00:00,PT15M
0,157,2023-06-04T15:30:00+00:00,PT15M
0,136,2023-06-04T15:45:00+00:00,PT15M
0,124,2023-06-04T16:00:00+00:00,PT15M
0,130,2023-06-04T16:15:00+00:00,PT15M
0,134,2023-06-04T16:30:00+00:00,PT15M
0,97,2023-06-04T16:45:00+00:00,PT15M
0,69,2023-06-04T17:00:00+00:00,PT15M
0,58,2023-06-04T17:15:00+00:00,PT15M
0,48,2023-06-04T17:30:00+00:00,PT15M
0,41,2023-06-04T17:45:00+00:00,PT15M
0,31,2023-06-04T18:00:00+00:00,PT15M
0,18,2023-06-04T18:15:00+00:00,PT15M
0,6,2023-06-04T18:30:00+00:00,PT15M
0,0,2023-06-04T18:45:00+00:00,PT15M
0,0,2023-06-04T19:00:00+00:00,PT15M
0,0,2023-06-04T19:15:00+00:00,PT15M
0,0,2023-06-04T19:30:00+00:00,PT15M
0,0,2023-06-04T19:45:00+00:00,PT15M
0,0,2023-06-04T20:00:00+00:00,PT15M
0,0,2023-06-04T20:15:00+00:00,PT15M
0,0,2023-06-04T20:30:00+00:00,PT15M
0,0,2023-06-04T20:45:00+00:00,PT15M
0,0,2023-06-04T21:00:00+00:00,PT15M
0,0,2023-06-04T21:15:00+00:00,PT15M
0,0,2023-06-04T21:30:00+00:00,PT15M
0,0,2023-06-04T21:45:00+00:00,PT15M
0,0,2023-06-04T22:00:00+00:00,PT15M
0,0,2023-06-04T22:15:00+00:00,PT15M
0,0,2023-06-04T22:30:00+00:00,PT15M
0,0,2023-06-04T22:45:00+00:00,PT15M
0,0,2023-06-04T23:00:00+00:00,PT15M
0,0,2023-06-04T23:15:00+00:00,PT15M
0,0,2023-06-04T23:30:00+00:00,PT15M
0,0,2023-06-04T23:45:00+00:00,PT15M
0,0,2023-06-05T00:00:00+00:00,PT15M
0,0,2023-06-05T00:15:00+00:00,PT15M
0,0,2023-06-05T00:30:00+00:00,PT15M
0,0,2023-06-05T00:45:00+00:00,PT15M
0,0,2023-06-05T01:00:00+00:00,PT15M
0,0,2023-06-05T01:15:00+00:00,PT15M
0,0,2023-06-05T01:30:00+00:00,PT15M
0,0,2023-06-05T01:45:00+00:00,PT15M
0,0,2023-06-05T02:00:00+00:00,PT15M
0,0,2023-06-05T02:15:00+00:00,PT15M
0,0,2023-06-05T02:30:00+00:00,PT15M
0,0,2023-06-05T02:45:00+00:00,PT15M
0,0,2023-06-05T03:00:00+00:00,PT15M
0,0,2023-06-05T03:15:00+00:00,PT15M
0,0,2023-06-05T03:30:00+00:00,PT15M
0,0,2023-06-05T03:45:00+00:00,PT15M
0,3,2023-06-05T04:00:00+00:00,PT15M
0,3,2023-06-05T04:15:00+00:00,PT15M
0,7,2023-06-05T04:30:00+00:00,PT15M
0,45,2023-06-05T04:45:00+00:00,PT15M
0,51,2023-06-05T05:00:00+00:00,PT15M
0,57,2023-06-05T05:15:00+00:00,PT15M
0,47,2023-06-05T05:30:00+00:00,PT15M
0,45,2023-06-05T05:45:00+00:00,PT15M
0,61,2023-06-05T06:00:00+00:00,PT15M
0,118,2023-06-05T06:15:00+00:00,PT15M
0,204,2023-06-05T06:30:00+00:00,PT15M
52,298,2023-06-05T06:45:00+00:00,PT15M
285,401,2023-06-05T07:00:00+00:00,PT15M
232,417,2023-06-05T07:15:00+00:00,PT15M
87,396,2023-06-05T07:30:00+00:00,PT15M
148,444,2023-06-05T07:45:00+00:00,PT15M
254,509,2023-06-05T08:00:00+00:00,PT15M
305,553,2023-06-05T08:15:00+00:00,PT15M
183,528,2023-06-05T08:30:00+00:00,PT15M
42,485,2023-06-05T08:45:00+00:00,PT15M
37,496,2023-06-05T09:00:00+00:00,PT15M
40,517,2023-06-05T09:15:00+00:00,PT15M
200,611,2023-06-05T09:30:00+00:00,PT15M
391,711,2023-06-05T09:45:00+00:00,PT15M
525,777,2023-06-05T10:00:00+00:00,PT15M
505,780,2023-06-05T10:15:00+00:00,PT15M
238,675,2023-06-05T10:30:00+00:00,PT15M
172,648,2023-06-05T10:45:00+00:00,PT15M
206,668,2023-06-05T11:00:00+00:00,PT15M
286,709,2023-06-05T11:15:00+00:00,PT15M
73,597,2023-06-05T11:30:00+00:00,PT15M
3,549,2023-06-05T11:45:00+00:00,PT15M
37,569,2023-06-05T12:00:00+00:00,PT15M
146,625,2023-06-05T12:15:00+00:00,PT15M
252,668,2023-06-05T12:30:00+00:00,PT15M
379,710,2023-06-05T12:45:00+00:00,PT15M
560,764,2023-06-05T13:00:00+00:00,PT15M
708,795,2023-06-05T13:15:00+00:00,PT15M
773,792,2023-06-05T13:30:00+00:00,PT15M
775,765,2023-06-05T13:45:00+00:00,PT15M
766,734,2023-06-05T14:00:00+00:00,PT15M
756,699,2023-06-05T14:15:00+00:00,PT15M
745,663,2023-06-05T14:30:00+00:00,PT15M
731,624,2023-06-05T14:45:00+00:00,PT15M
715,584,2023-06-05T15:00:00+00:00,PT15M
696,542,2023-06-05T15:15:00+00:00,PT15M
674,498,2023-06-05T15:30:00+00:00,PT15M
554,433,2023-06-05T15:45:00+00:00,PT15M
552,394,2023-06-05T16:00:00+00:00,PT15M
157,276,2023-06-05T16:15:00+00:00,PT15M
36,217,2023-06-05T16:30:00+00:00,PT15M
125,207,2023-06-05T16:45:00+00:00,PT15M
95,172,2023-06-05T17:00:00+00:00,PT15M
124,146,2023-06-05T17:15:00+00:00,PT15M
76,111,2023-06-05T17:30:00+00:00,PT15M
57,77,2023-06-05T17:45:00+00:00,PT15M
13,48,2023-06-05T18:00:00+00:00,PT15M
101,36,2023-06-05T18:15:00+00:00,PT15M
11,12,2023-06-05T18:30:00+00:00,PT15M
0,0,2023-06-05T18:45:00+00:00,PT15M
0,0,2023-06-05T19:00:00+00:00,PT15M
0,0,2023-06-05T19:15:00+00:00,PT15M
0,0,2023-06-05T19:30:00+00:00,PT15M
0,0,2023-06-05T19:45:00+00:00,PT15M
0,0,2023-06-05T20:00:00+00:00,PT15M
0,0,2023-06-05T20:15:00+00:00,PT15M
0,0,2023-06-05T20:30:00+00:00,PT15M
0,0,2023-06-05T20:45:00+00:00,PT15M
0,0,2023-06-05T21:00:00+00:00,PT15M
0,0,2023-06-05T21:15:00+00:00,PT15M
0,0,2023-06-05T21:30:00+00:00,PT15M
0,0,2023-06-05T21:45:00+00:00,PT15M
0,0,2023-06-05T22:00:00+00:00,PT15M
0,0,2023-06-05T22:15:00+00:00,PT15M
0,0,2023-06-05T22:30:00+00:00,PT15M
0,0,2023-06-05T22:45:00+00:00,PT15M
0,0,2023-06-05T23:00:00+00:00,PT15M
0,0,2023-06-05T23:15:00+00:00,PT15M
0,0,2023-06-05T23:30:00+00:00,PT15M
0,0,2023-06-05T23:45:00+00:00,PT15M
0,0,2023-06-06T00:00:00+00:00,PT15M
0,0,2023-06-06T00:15:00+00:00,PT15M
0,0,2023-06-06T00:30:00+00:00,PT15M
0,0,2023-06-06T00:45:00+00:00,PT15M
0,0,2023-06-06T01:00:00+00:00,PT15M
0,0,2023-06-06T01:15:00+00:00,PT15M
0,0,2023-06-06T01:30:00+00:00,PT15M
0,0,2023-06-06T01:45:00+00:00,PT15M
0,0,2023-06-06T02:00:00+00:00,PT15M
0,0,2023-06-06T02:15:00+00:00,PT15M
0,0,2023-06-06T02:30:00+00:00,PT15M
0,0,2023-06-06T02:45:00+00:00,PT15M
0,0,2023-06-06T03:00:00+00:00,PT15M
0,0,2023-06-06T03:15:00+00:00,PT15M
0,0,2023-06-06T03:30:00+00:00,PT15M
0,0,2023-06-06T03:45:00+00:00,PT15M
0,8,2023-06-06T04:00:00+00:00,PT15M
0,23,2023-06-06T04:15:00+00:00,PT15M
0,49,2023-06-06T04:30:00+00:00,PT15M
75,81,2023-06-06T04:45:00+00:00,PT15M
354,137,2023-06-06T05:00:00+00:00,PT15M
419,179,2023-06-06T05:15:00+00:00,PT15M
476,223,2023-06-06T05:30:00+00:00,PT15M
524,269,2023-06-06T05:45:00+00:00,PT15M
564,315,2023-06-06T06:00:00+00:00,PT15M
600,361,2023-06-06T06:15:00+00:00,PT15M
631,407,2023-06-06T06:30:00+00:00,PT15M
659,453,2023-06-06T06:45:00+00:00,PT15M
683,499,2023-06-06T07:00:00+00:00,PT15M
704,543,2023-06-06T07:15:00+00:00,PT15M
723,586,2023-06-06T07:30:00+00:00,PT15M
739,627,2023-06-06T07:45:00+00:00,PT15M
752,666,2023-06-06T08:00:00+00:00,PT15M
764,703,2023-06-06T08:15:00+00:00,PT15M
774,737,2023-06-06T08:30:00+00:00,PT15M
787,771,2023-06-06T08:45:00+00:00,PT15M
805,803,2023-06-06T09:00:00+00:00,PT15M
821,832,2023-06-06T09:15:00+00:00,PT15M
835,858,2023-06-06T09:30:00+00:00,PT15M
844,881,2023-06-06T09:45:00+00:00,PT15M
834,894,2023-06-06T10:00:00+00:00,PT15M
821,904,2023-06-06T10:15:00+00:00,PT15M
768,896,2023-06-06T10:30:00+00:00,PT15M
808,918,2023-06-06T10:45:00+00:00,PT15M
849,937,2023-06-06T11:00:00+00:00,PT15M
848,939,2023-06-06T11:15:00+00:00,PT15M
846,937,2023-06-06T11:30:00+00:00,PT15M
842,931,2023-06-06T11:45:00+00:00,PT15M
835,921,2023-06-06T12:00:00+00:00,PT15M
828,909,2023-06-06T12:15:00+00:00,PT15M
820,893,2023-06-06T12:30:00+00:00,PT15M
813,875,2023-06-06T12:45:00+00:00,PT15M
806,854,2023-06-06T13:00:00+00:00,PT15M
798,829,2023-06-06T13:15:00+00:00,PT15M
789,802,2023-06-06T13:30:00+00:00,PT15M
780,772,2023-06-06T13:45:00+00:00,PT15M
771,740,2023-06-06T14:00:00+00:00,PT15M
761,705,2023-06-06T14:15:00+00:00,PT15M
750,669,2023-06-06T14:30:00+00:00,PT15M
737,630,2023-06-06T14:45:00+00:00,PT15M
721,590,2023-06-06T15:00:00+00:00,PT15M
703,547,2023-06-06T15:15:00+00:00,PT15M
682,504,2023-06-06T15:30:00+00:00,PT15M
660,459,2023-06-06T15:45:00+00:00,PT15M
635,414,2023-06-06T16:00:00+00:00,PT15M
607,368,2023-06-06T16:15:00+00:00,PT15M
575,322,2023-06-06T16:30:00+00:00,PT15M
539,276,2023-06-06T16:45:00+00:00,PT15M
498,231,2023-06-06T17:00:00+00:00,PT15M
451,188,2023-06-06T17:15:00+00:00,PT15M
396,146,2023-06-06T17:30:00+00:00,PT15M
328,106,2023-06-06T17:45:00+00:00,PT15M
246,70,2023-06-06T18:00:00+00:00,PT15M
140,39,2023-06-06T18:15:00+00:00,PT15M
29,15,2023-06-06T18:30:00+00:00,PT15M
0,1,2023-06-06T18:45:00+00:00,PT15M
0,0,2023-06-06T19:00:00+00:00,PT15M
0,0,2023-06-06T19:15:00+00:00,PT15M
0,0,2023-06-06T19:30:00+00:00,PT15M
0,0,2023-06-06T19:45:00+00:00,PT15M
0,0,2023-06-06T20:00:00+00:00,PT15M
0,0,2023-06-06T20:15:00+00:00,PT15M
0,0,2023-06-06T20:30:00+00:00,PT15M
0,0,2023-06-06T20:45:00+00:00,PT15M
0,0,2023-06-06T21:00:00+00:00,PT15M
0,0,2023-06-06T21:15:00+00:00,PT15M
0,0,2023-06-06T21:30:00+00:00,PT15M
0,0,2023-06-06T21:45:00+00:00,PT15M
0,0,2023-06-06T22:00:00+00:00,PT15M
0,0,2023-06-06T22:15:00+00:00,PT15M
0,0,2023-06-06T22:30:00+00:00,PT15M
0,0,2023-06-06T22:45:00+00:00,PT15M
0,0,2023-06-06T23:00:00+00:00,PT15M
0,0,2023-06-06T23:15:00+00:00,PT15M
0,0,2023-06-06T23:30:00+00:00,PT15M
0,0,2023-06-06T23:45:00+00:00,PT15M
0,0,2023-06-07T00:00:00+00:00,PT15M
0,0,2023-06-07T00:15:00+00:00,PT15M
0,0,2023-06-07T00:30:00+00:00,PT15M
0,0,2023-06-07T00:45:00+00:00,PT15M
0,0,2023-06-07T01:00:00+00:00,PT15M
0,0,2023-06-07T01:15:00+00:00,PT15M
0,0,2023-06-07T01:30:00+00:00,PT15M
0,0,2023-06-07T01:45:00+00:00,PT15M
0,0,2023-06-07T02:00:00+00:00,PT15M
0,0,2023-06-07T02:15:00+00:00,PT15M
0,0,2023-06-07T02:30:00+00:00,PT15M
0,0,2023-06-07T02:45:00+00:00,PT15M
0,0,2023-06-07T03:00:00+00:00,PT15M
0,0,2023-06-07T03:15:00+00:00,PT15M
0,0,2023-06-07T03:30:00+00:00,PT15M
0,0,2023-06-07T03:45:00+00:00,PT15M
29,13,2023-06-07T04:00:00+00:00,PT15M
149,38,2023-06-07T04:15:00+00:00,PT15M
267,69,2023-06-07T04:30:00+00:00,PT15M
352,106,2023-06-07T04:45:00+00:00,PT15M
424,146,2023-06-07T05:00:00+00:00,PT15M
485,188,2023-06-07T05:15:00+00:00,PT15M
537,233,2023-06-07T05:30:00+00:00,PT15M
582,279,2023-06-07T05:45:00+00:00,PT15M
620,325,2023-06-07T06:00:00+00:00,PT15M
653,372,2023-06-07T06:15:00+00:00,PT15M
682,418,2023-06-07T06:30:00+00:00,PT15M
708,464,2023-06-07T06:45:00+00:00,PT15M
730,509,2023-06-07T07:00:00+00:00,PT15M
750,554,2023-06-07T07:15:00+00:00,PT15M
767,596,2023-06-07T07:30:00+00:00,PT15M
783,638,2023-06-07T07:45:00+00:00,PT15M
796,677,2023-06-07T08:00:00+00:00,PT15M
808,714,2023-06-07T08:15:00+00:00,PT15M
819,750,2023-06-07T08:30:00+00:00,PT15M
830,783,2023-06-07T08:45:00+00:00,PT15M
842,813,2023-06-07T09:00:00+00:00,PT15M
852,841,2023-06-07T09:15:00+00:00,PT15M
861,866,2023-06-07T09:30:00+00:00,PT15M
867,888,2023-06-07T09:45:00+00:00,PT15M
841,895,2023-06-07T10:00:00+00:00,PT15M
692,856,2023-06-07T10:15:00+00:00,PT15M
562,818,2023-06-07T10:30:00+00:00,PT15M
538,815,2023-06-07T10:45:00+00:00,PT15M
614,849,2023-06-07T11:00:00+00:00,PT15M
618,852,2023-06-07T11:15:00+00:00,PT15M
575,835,2023-06-07T11:30:00+00:00,PT15M
665,865,2023-06-07T11:45:00+00:00,PT15M
871,932,2023-06-07T12:00:00+00:00,PT15M
866,920,2023-06-07T12:15:00+00:00,PT15M
859,904,2023-06-07T12:30:00+00:00,PT15M
853,885,2023-06-07T12:45:00+00:00,PT15M
847,864,2023-06-07T13:00:00+00:00,PT15M
841,839,2023-06-07T13:15:00+00:00,PT15M
834,812,2023-06-07T13:30:00+00:00,PT15M
826,782,2023-06-07T13:45:00+00:00,PT15M
816,750,2023-06-07T14:00:00+00:00,PT15M
806,715,2023-06-07T14:15:00+00:00,PT15M
794,678,2023-06-07T14:30:00+00:00,PT15M
779,639,2023-06-07T14:45:00+00:00,PT15M
760,597,2023-06-07T15:00:00+00:00,PT15M
740,554,2023-06-07T15:15:00+00:00,PT15M
717,510,2023-06-07T15:30:00+00:00,PT15M
692,465,2023-06-07T15:45:00+00:00,PT15M
665,419,2023-06-07T16:00:00+00:00,PT15M
634,373,2023-06-07T16:15:00+00:00,PT15M
599,326,2023-06-07T16:30:00+00:00,PT15M
561,280,2023-06-07T16:45:00+00:00,PT15M
520,235,2023-06-07T17:00:00+00:00,PT15M
472,191,2023-06-07T17:15:00+00:00,PT15M
415,149,2023-06-07T17:30:00+00:00,PT15M
347,109,2023-06-07T17:45:00+00:00,PT15M
267,72,2023-06-07T18:00:00+00:00,PT15M
162,41,2023-06-07T18:15:00+00:00,PT15M
39,16,2023-06-07T18:30:00+00:00,PT15M
1,1,2023-06-07T18:45:00+00:00,PT15M
0,0,2023-06-07T19:00:00+00:00,PT15M
0,0,2023-06-07T19:15:00+00:00,PT15M
0,0,2023-06-07T19:30:00+00:00,PT15M
0,0,2023-06-07T19:45:00+00:00,PT15M
0,0,2023-06-07T20:00:00+00:00,PT15M
0,0,2023-06-07T20:15:00+00:00,PT15M
0,0,2023-06-07T20:30:00+00:00,PT15M
0,0,2023-06-07T20:45:00+00:00,PT15M
0,0,2023-06-07T21:00:00+00:00,PT15M
0,0,2023-06-07T21:15:00+00:00,PT15M
0,0,2023-06-07T21:30:00+00:00,PT15M
0,0,2023-06-07T21:45:00+00:00,PT15M
0,0,2023-06-07T22:00:00+00:00,PT15M
0,0,2023-06-07T22:15:00+00:00,PT15M
0,0,2023-06-07T22:30:00+00:00,PT15M
0,0,2023-06-07T22:45:00+00:00,PT15M
0,0,2023-06-07T23:00:00+00:00,PT15M
0,0,2023-06-07T23:15:00+00:00,PT15M
0,0,2023-06-07T23:30:00+00:00,PT15M
0,0,2023-06-07T23:45:00+00:00,PT15M
0,0,2023-06-08T00:00:00+00:00,PT15M
0,0,2023-06-08T00:15:00+00:00,PT15M
0,0,2023-06-08T00:30:00+00:00,PT15M
0,0,2023-06-08T00:45:00+00:00,PT15M
0,0,2023-06-08T01:00:00+00:00,PT15M
0,0,2023-06-08T01:15:00+00:00,PT15M
0,0,2023-06-08T01:30:00+00:00,PT15M
0,0,2023-06-08T01:45:00+00:00,PT15M
0,0,2023-06-08T02:00:00+00:00,PT15M
0,0,2023-06-08T02:15:00+00:00,PT15M
0,0,2023-06-08T02:30:00+00:00,PT15M
0,0,2023-06-08T02:45:00+00:00,PT15M
0,0,2023-06-08T03:00:00+00:00,PT15M
0,0,2023-06-08T03:15:00+00:00,PT15M
0,0,2023-06-08T03:30:00+00:00,PT15M
0,0,2023-06-08T03:45:00+00:00,PT15M
0,10,2023-06-08T04:00:00+00:00,PT15M
0,27,2023-06-08T04:15:00+00:00,PT15M
0,51,2023-06-08T04:30:00+00:00,PT15M
11,78,2023-06-08T04:45:00+00:00,PT15M
85,113,2023-06-08T05:00:00+00:00,PT15M
103,143,2023-06-08T05:15:00+00:00,PT15M
293,202,2023-06-08T05:30:00+00:00,PT15M
105,203,2023-06-08T05:45:00+00:00,PT15M
485,303,2023-06-08T06:00:00+00:00,PT15M
660,372,2023-06-08T06:15:00+00:00,PT15M
691,419,2023-06-08T06:30:00+00:00,PT15M
717,465,2023-06-08T06:45:00+00:00,PT15M
741,510,2023-06-08T07:00:00+00:00,PT15M
762,555,2023-06-08T07:15:00+00:00,PT15M
781,598,2023-06-08T07:30:00+00:00,PT15M
797,639,2023-06-08T07:45:00+00:00,PT15M
810,679,2023-06-08T08:00:00+00:00,PT15M
822,716,2023-06-08T08:15:00+00:00,PT15M
832,751,2023-06-08T08:30:00+00:00,PT15M
842,784,2023-06-08T08:45:00+00:00,PT15M
851,814,2023-06-08T09:00:00+00:00,PT15M
860,842,2023-06-08T09:15:00+00:00,PT15M
867,866,2023-06-08T09:30:00+00:00,PT15M
871,888,2023-06-08T09:45:00+00:00,PT15M
874,905,2023-06-08T10:00:00+00:00,PT15M
850,911,2023-06-08T10:15:00+00:00,PT15M
761,891,2023-06-08T10:30:00+00:00,PT15M
781,906,2023-06-08T10:45:00+00:00,PT15M
878,945,2023-06-08T11:00:00+00:00,PT15M
879,947,2023-06-08T11:15:00+00:00,PT15M
878,946,2023-06-08T11:30:00+00:00,PT15M
878,941,2023-06-08T11:45:00+00:00,PT15M
877,933,2023-06-08T12:00:00+00:00,PT15M
876,921,2023-06-08T12:15:00+00:00,PT15M
874,907,2023-06-08T12:30:00+00:00,PT15M
871,889,2023-06-08T12:45:00+00:00,PT15M
866,868,2023-06-08T13:00:00+00:00,PT15M
860,844,2023-06-08T13:15:00+00:00,PT15M
853,817,2023-06-08T13:30:00+00:00,PT15M
846,787,2023-06-08T13:45:00+00:00,PT15M
837,755,2023-06-08T14:00:00+00:00,PT15M
827,720,2023-06-08T14:15:00+00:00,PT15M
816,683,2023-06-08T14:30:00+00:00,PT15M
805,645,2023-06-08T14:45:00+00:00,PT15M
792,604,2023-06-08T15:00:00+00:00,PT15M
778,562,2023-06-08T15:15:00+00:00,PT15M
762,519,2023-06-08T15:30:00+00:00,PT15M
743,475,2023-06-08T15:45:00+00:00,PT15M
720,429,2023-06-08T16:00:00+00:00,PT15M
694,383,2023-06-08T16:15:00+00:00,PT15M
664,337,2023-06-08T16:30:00+00:00,PT15M
629,290,2023-06-08T16:45:00+00:00,PT15M
588,245,2023-06-08T17:00:00+00:00,PT15M
541,200,2023-06-08T17:15:00+00:00,PT15M
484,157,2023-06-08T17:30:00+00:00,PT15M
416,116,2023-06-08T17:45:00+00:00,PT15M
335,79,2023-06-08T18:00:00+00:00,PT15M
220,45,2023-06-08T18:15:00+00:00,PT15M
39,17,2023-06-08T18:30:00+00:00,PT15M
0,1,2023-06-08T18:45:00+00:00,PT15M
0,0,2023-06-08T19:00:00+00:00,PT15M
0,0,2023-06-08T19:15:00+00:00,PT15M
0,0,2023-06-08T19:30:00+00:00,PT15M
0,0,2023-06-08T19:45:00+00:00,PT15M
0,0,2023-06-08T20:00:00+00:00,PT15M
0,0,2023-06-08T20:15:00+00:00,PT15M
0,0,2023-06-08T20:30:00+00:00,PT15M
0,0,2023-06-08T20:45:00+00:00,PT15M
0,0,2023-06-08T21:00:00+00:00,PT15M
0,0,2023-06-08T21:15:00+00:00,PT15M
0,0,2023-06-08T21:30:00+00:00,PT15M
0,0,2023-06-08T21:45:00+00:00,PT15M
0,0,2023-06-08T22:00:00+00:00,PT15M
0,0,2023-06-08T22:15:00+00:00,PT15M
0,0,2023-06-08T22:30:00+00:00,PT15M
